item_id,manage_number
100000,PZ005233
100000,PZ005241
100000,PZ017535
100000,RA012556
100000,RF001512
100000,RF005015
100000,RF005965
100000,RG002516
100000,RP002658
100000,RR005695
100000,RV001557
100000,RV005275
100000,RX002700
100000,RX009670
100000,RY004681
100000,RY005404
100000,RY007830
100000,SE005061
100000,ST007708
100000,TB007297
100000,TE002236
100000,TM009849
100000,TM011671
100000,TM017412
100000,TU009396
100000,TW010307
100000,UP002425
100000,VP000581
100000,WJ002441
100000,WN000423
100000,WN003256
100000,WN004593
100000,XI005458
100000,XJ005076
100000,XO007833
100000,XP006030
100000,XR002800
100000,XT001712
100000,YA001074
100000,YA009179
100000,YA009527
100000,YC001846
100000,YC002884
100000,YF002035
100000,YF007001
100000,YF007596
100000,YN002590
100000,YP002873
100000,YV001867
100000,YW001876
100000,YW002894
100000,YY001521
100000,ZR004435
100000,BY004892
100000,FN005456
100000,PF013293
100000,A0038235
100000,A0100798
100000,SU004450
100000,TM017612
100000,RI005107
100000,YA003578
100000,DJ011632
100000,BJ009163
100000,DU012523
100000,DV012309
100000,GG004592
100000,GG010736
100000,IA016777
100000,NU019473
100000,PD007543
100000,PL001450
100000,PP004537
100000,RV003426
100000,SD009189
100000,TK006435
100000,YA006783
100000,HV006226
100000,DP006014
100000,PZ019484
100000,YD001556
100000,FN006713
100000,A0061926
100000,A0065632
100000,A0098291
100000,AH007427
100000,BZ006243
100000,CW002729
100000,FP010677
100000,FP016328
100000,HV008721
100000,HX004607
100000,IB010861
100000,JD007267
100000,OZ008856
100000,PA014490
100000,PX000447
100000,PZ024658
100000,RH002337
100000,RT010509
100000,TV006538
100000,YD004443
100000,YF001394
100000,YY002467
100000,BY006014
100000,HV010906
100000,HK002574
100000,RT002497
100000,DV006542
100000,FH007514
100000,HO003503
100000,HZ013065
100000,PG025800
100000,PJ007715
100000,PZ015486
100000,RF007000
100000,RG007537
100000,RX008633
100000,RY006517
100000,TM016443
100000,IB008320
100000,XJ005645
100000,PB001954
100000,TP006106
100000,AY002348
100000,CR021246
100000,ES000220
100000,FN014866
100000,GJ013894
100000,KJ006737
100000,MC014778
100000,OU000264
100000,RG000524
100000,RI003653
100000,RY006298
100000,SD013475
100000,TK008615
100000,NP009909
100000,PO009850
100000,AW002043
100000,AG002811
100000,AM006319
100000,BY000589
100000,BY004985
100000,CC003788
100000,DA007951
100000,DD017861
100000,DE016692
100000,DJ011340
100000,DJ011858
100000,DP003011
100000,DU009488
100000,DU010606
100000,EF008181
100000,EN006804
100000,FH013367
100000,FH015554
100000,FH019099
100000,FP007692
100000,GC002106
100000,GJ021847
100000,GM003710
100000,GN009072
100000,GN014388
100000,GZ013285
100000,GZ015202
100000,HZ001224
100000,IA011388
100000,JD012052
100000,NA000675
100000,NC000782
100000,NF009280
100000,NP008314
100000,NU001736
100000,OZ008823
100000,PA014992
100000,PD002438
100000,PG008688
100000,PN008777
100000,PZ011922
100000,RG003432
100000,RH002284
100000,RI003676
100000,RY009707
100000,ST001615
100000,ST009949
100000,SV000154
100000,TM015141
100000,TO009235
100000,TP005634
100000,TU009976
100000,TU010924
100000,TY007425
100000,UK004130
100000,UK006927
100000,VM005188
100000,WA007467
100000,WB013234
100000,WB030664
100000,WU000971
100000,XB003410
100000,XM000836
100000,YC001839
100000,YV002139
100000,YW001703
100000,A0034422
100000,PK013085
100000,PJ002439
100000,RR002709
100000,FU013544
100000,GT014773
100000,HX020354
100000,PE002408
100000,RF008916
100000,RZ004041
100000,YC001020
100000,RT008134
100000,XH004802
100000,PG011928
100000,A0093416
100000,A0115293
100000,AH003258
100000,DG009286
100000,DV018170
100000,ES010773
100000,EX006116
100000,GJ017062
100000,GL005112
100000,OK004637
100000,OZ001297
100000,PJ001234
100000,PZ011783
100000,RY004759
100000,TW011615
100000,XJ003476
100000,DD017072
100000,FH022115
100000,NP014817
100000,AY005753
100000,XO001214
100000,A0056114
100000,BV006689
100000,CS009056
100000,EX013400
100000,GN018376
100000,GT013449
100000,OS013092
100000,PN004864
100000,RR005382
100000,RY005110
100000,WD002406
100000,WJ003225
100000,XP000733
100000,XP000734
100000,WO005901
100000,UP001633
100000,XJ003218
100000,NF012102
100000,PI019714
100000,XJ004733
100000,A0060675
100000,GE007050
100000,PG016761
100000,SD010044
100000,WB003100
100000,YF003802
100000,FH009134
100000,EN007964
100000,YF002442
100000,A0037802
100000,A0042656
100000,A0109531
100000,A0110374
100000,AR007471
100000,AW002028
100000,AW004919
100000,BH000396
100000,BJ002192
100000,BW002817
100000,CE004218
100000,CR015046
100000,CR023617
100000,DD002391
100000,DD009979
100000,DD015418
100000,DD016261
100000,DE011316
100000,DJ001078
100000,DJ003913
100000,DJ012721
100000,DT002515
100000,DV007786
100000,EE008529
100000,ES004020
100000,EX002658
100000,FA005880
100000,FH006456
100000,FH022056
100000,FN012934
100000,FU012018
100000,GC004366
100000,GJ017167
100000,GJ020392
100000,GM007008
100000,GN018194
100000,HK000518
100000,HN003321
100000,HX003354
100000,IA000087
100000,IM003871
100000,IU008546
100000,IW013789
100000,JG009631
100000,KC004527
100000,KJ006401
100000,KJ014546
100000,MC015102
100000,MH003671
100000,NN004376
100000,NR009310
100000,OI002491
100000,OK005622
100000,OS010791
100000,OZ001731
100000,PF003152
100000,PH017763
100000,PJ004364
100000,PK005652
100000,PM001224
100000,PP004558
100000,PR001407
100000,PR009018
100000,PX009140
100000,PZ016508
100000,RF002754
100000,RF007769
100000,RG008798
100000,RI006993
100000,RV008472
100000,RW002158
100000,RZ003937
100000,SD015477
100000,SU001914
100000,SU013565
100000,SU013636
100000,TD004155
100000,TK008257
100000,TM015183
100000,TO008735
100000,TU008381
100000,TU009397
100000,TU012095
100000,TW003357
100000,UM006492
100000,VM001300
100000,VO000506
100000,VO001206
100000,VO001891
100000,VP002584
100000,VR003402
100000,VS001312
100000,VX004567
100000,WD008768
100000,WJ003629
100000,WP001606
100000,XA006211
100000,XJ005923
100000,XP005128
100000,XR002802
100000,XT001987
100000,YA004775
100000,YB005102
100000,YD006022
100000,YN002592
100000,YP005655
100000,YP013705
100000,YV010163
100000,YY001466
100000,YY002821
100000,GG012739
100000,RR003735
100000,AH008432
100000,FH016362
100000,FN015584
100000,FU012786
100000,IB001415
100000,MF002823
100000,NJ005727
100000,NP016862
100000,OU002807
100000,PI018651
100000,PI018918
100000,RV007002
100000,SR011982
100000,SU010672
100000,TW012804
100000,VN000482
100000,YA008193
100000,SD007567
100000,AI003116
100000,AI007056
100000,DE016459
100000,DT000714
100000,EX009551
100000,FH005401
100000,FH016359
100000,FH022199
100000,GD012057
100000,GM015961
100000,IA014241
100000,MF003023
100000,OW007110
100000,TV005901
100000,WO003077
100000,XT002038
100000,YE003913
100000,CN006061
100000,DV003642
100000,FH021079
100000,GG003405
100000,A0018212
100000,A0099637
100000,DD020036
100000,ES004420
100000,GN015090
100000,GX001644
100000,NS008980
100000,PF018918
100000,RU008506
100000,SD010262
100000,VO004392
100000,VO004708
100000,YE009700
100000,A0102768
100000,EC010286
100000,FH020272
100000,YP010461
100000,GE012999
100000,GL007932
100000,GZ017184
100000,WO000915
100000,ZZ000280
100000,FJ001859
100000,A0038977
100000,A0050559
100000,AG002591
100000,AX001518
100000,CS010685
100000,DB015766
100000,DB015767
100000,DG009225
100000,DV015132
100000,EL005559
100000,FH007472
100000,FH015774
100000,FN008021
100000,FU016210
100000,FU016276
100000,GE001045
100000,GM015329
100000,GN008296
100000,GT007221
100000,HV007354
100000,HZ014378
100000,IA012376
100000,ID014743
100000,ID020257
100000,IU010359
100000,JE002452
100000,JJ001279
100000,KO000019
100000,LB000291
100000,MC016834
100000,MF002713
100000,NJ003454
100000,OZ016194
100000,PA020376
100000,PH001775
100000,PH002432
100000,PI016144
100000,PR005522
100000,RF005644
100000,RG009332
100000,RT007694
100000,SD006939
100000,SY003657
100000,TE009307
100000,TU010629
100000,TU011059
100000,UV003716
100000,VO003695
100000,VP000427
100000,VR004135
100000,VU000409
100000,VZ002726
100000,WP009104
100000,WP010647
100000,WP010692
100000,XH003631
100000,XS005064
100000,YB001147
100000,YB009096
100000,PZ016690
100000,WN006518
100000,EX008776
100000,EX008777
100000,GE011912
100000,YV000312
100000,ST002006
100000,BI001714
100000,A0066879
100000,A0115792
100000,AG006031
100000,BW006691
100000,DD014994
100000,DJ008515
100000,EC010235
100000,PF020395
100000,PG026377
100000,VP001774
100000,XM001853
100000,XM005770
100000,YV007685
100000,YW003723
100000,YV009070
100000,DD015475
100000,AW001616
100000,BZ006759
100000,GE012139
100000,NU001647
100000,OU001509
100000,RR003747
100000,RU003196
100000,SD009864
100000,SD014023
100000,VS000715
100000,WO005223
100000,PO002508
100000,PI017830
100000,A0023451
100000,DJ005424
100000,EN010863
100000,FP014107
100000,GS010751
100000,HV004433
100000,IA001715
100000,OZ008744
100000,PY019902
100000,RF005198
100000,RY009213
100000,SD012372
100000,WB007921
100000,WJ009637
100000,A0096525
100000,WN005646
100000,EF018038
100000,GE017702
100000,GJ011016
100000,NR000600
100000,RT010914
100000,A0008000
100000,A0032592
100000,A0049392
100000,A0055915
100000,A0108723
100000,A0110905
100000,AX001529
100000,BJ007641
100000,BV000590
100000,BY002602
100000,BZ003348
100000,BZ007054
100000,CC007367
100000,CE004217
100000,DC000464
100000,DC003426
100000,DD020609
100000,DE010497
100000,DJ009570
100000,DT003656
100000,EC009687
100000,EN013114
100000,EX001596
100000,EX002945
100000,FH013589
100000,FH014863
100000,FH017608
100000,FH024369
100000,FN006064
100000,FR010195
100000,FR013570
100000,FU015833
100000,GG012538
100000,GT012775
100000,GT016674
100000,GZ016764
100000,GZ017831
100000,HH003886
100000,HK006979
100000,HK008510
100000,HV002592
100000,HV020112
100000,HZ008454
100000,IC000202
100000,ID001924
100000,II003638
100000,IU011781
100000,IW009991
100000,IW014995
100000,MC012267
100000,MC012778
100000,MO004773
100000,NF000526
100000,NP015938
100000,NS003494
100000,NS006950
100000,NU010129
100000,OI000947
100000,OK005698
100000,OW004515
100000,OW006397
100000,PA008195
100000,PO004642
100000,PO016641
100000,PP002032
100000,PR006066
100000,PV000505
100000,PX002701
100000,PY000465
100000,PZ007152
100000,RI006926
100000,RX009623
100000,RY007828
100000,RZ005180
100000,ST010960
100000,TL000512
100000,TP011863
100000,TW003496
100000,TW006821
100000,UV004171
100000,VO003681
100000,VU004624
100000,WA005312
100000,WJ009177
100000,WU000553
100000,XI002041
100000,XI006934
100000,XO001809
100000,XP002524
100000,YD003146
100000,YF008733
100000,YV010755
100000,WJ006828
100000,FH018288
100000,RZ005596
100000,VM002291
100000,NH002897
100000,A0060997
100000,AD000605
100000,FH010641
100000,FP010411
100000,GS002038
100000,HX009287
100000,PI016617
100000,PJ015093
100000,RT011980
100000,RV007012
100000,RY010705
100000,SY000673
100000,WP008537
100000,XS000630
100000,IW010870
100000,FH016631
100000,TM022529
100000,AW001018
100000,DD017295
100000,EE005542
100000,EX009700
100000,GM016144
100000,GN002790
100000,GZ017650
100000,HX019949
100000,NR005262
100000,ST003074
100000,TM010365
100000,VM007401
100000,VO004086
100000,VX002880
100000,WB025154
100000,WR000524
100000,YA007913
100000,GL006839
100000,A0110899
100000,IU013057
100000,NM003203
100000,CS007316
100000,DD010558
100000,DJ012265
100000,EX013200
100000,GE014994
100000,GG011687
100000,HV019273
100000,JE008842
100000,RU005199
100000,RY008414
100000,TY005784
100000,VR004648
100000,YC010839
100000,GZ004657
100000,BZ005912
100000,EL005827
100000,GD008283
100000,OS010551
100000,RU001248
100000,VO002926
100000,WB028881
100000,A0117986
100000,PG005023
100000,A0059228
100000,A0096489
100000,A0100987
100000,A0102758
100000,A0110195
100000,AX002883
100000,BJ008981
100000,BV000836
100000,BY002250
100000,CR016575
100000,DC003396
100000,DD010525
100000,DD014543
100000,DE017090
100000,DJ002490
100000,DV008617
100000,EX005093
100000,EX013271
100000,FA010215
100000,FP013178
100000,FU001204
100000,FU013696
100000,FU018524
100000,GE008182
100000,GJ016292
100000,GZ009447
100000,HD010593
100000,HO002672
100000,HY006044
100000,ID000605
100000,IU016208
100000,NJ004814
100000,NN004851
100000,OK001879
100000,OS008399
100000,OS011202
100000,PG025921
100000,PG026743
100000,PJ008390
100000,PK006447
100000,PN006357
100000,RX003357
100000,SD015846
100000,ST009948
100000,TE007402
100000,TO004678
100000,TU008069
100000,TU009398
100000,TY006544
100000,VU005852
100000,WA007731
100000,WD006378
100000,XG002175
100000,YP003401
100000,YV010754
100000,YW002061
100000,YW003244
100000,A0096524
100000,A0040037
100000,BJ005391
100000,EX005987
100000,FH006671
100000,HV017323
100000,PJ011851
100000,RZ002386
100000,TV006772
100000,A0051145
100000,XJ004960
100000,BH000665
100000,EE005334
100000,FP011434
100000,HV019274
100000,IB006697
100000,IK005083
100000,PF002939
100000,RF002183
100000,TM020212
100000,TY001884
100000,WP002225
100000,XR001266
100000,YB005167
100000,RF007609
100000,A0025305
100000,A0032444
100000,BY004082
100000,CR019668
100000,DD010055
100000,ES005545
100000,GL003344
100000,GL004127
100000,GT010918
100000,IA000691
100000,MC002787
100000,MH001122
100000,PJ005401
100000,PZ007294
100000,VU007876
100000,WD006180
100000,WJ004924
100000,WP006094
100000,XP004800
100000,YA003857
100000,YW002810
100000,JD012798
100000,II004576
100000,YV010206
100000,A0096365
100000,PG029322
100000,RU004592
100000,VR004734
100000,XR001265
100000,XO007654
100000,A0084470
100000,A0097254
100000,A0107549
100000,A0109194
100000,A0117651
100000,A0118672
100000,AD002756
100000,AG006732
100000,AG007089
100000,AH005582
100000,AY004859
100000,BV007168
100000,BW005974
100000,CN003709
100000,DD002154
100000,DD006152
100000,DD020740
100000,DJ007095
100000,DJ011336
100000,DV000805
100000,EX014092
100000,FA007798
100000,FH004388
100000,FH021306
100000,FN009248
100000,FP005783
100000,FP012098
100000,FU015778
100000,FU022587
100000,GD009728
100000,GD010034
100000,GE002222
100000,GE008848
100000,GJ011017
100000,GL008211
100000,GN018755
100000,GN019230
100000,GT006947
100000,GT010632
100000,GT017378
100000,HD002534
100000,HH002735
100000,HO003618
100000,HV001563
100000,IK005535
100000,IW007447
100000,JE000982
100000,MC005311
100000,ME002588
100000,NJ004681
100000,NR008697
100000,NS007388
100000,NU002146
100000,OK004213
100000,OS009914
100000,PC003074
100000,PD006483
100000,PG002853
100000,PG029339
100000,PH016305
100000,PI016094
100000,PN002953
100000,PO004740
100000,PP007437
100000,PR006983
100000,PR009460
100000,PR011250
100000,PZ003276
100000,PZ004005
100000,PZ016032
100000,RF004228
100000,RI004241
100000,RU001180
100000,RV008391
100000,RV008540
100000,RY001142
100000,RY012770
100000,SG001411
100000,SI009108
100000,TE002191
100000,TE003451
100000,TM013725
100000,TO005452
100000,TU020912
100000,TX000958
100000,TY005979
100000,TY006587
100000,VR004499
100000,VU005851
100000,WN001746
100000,WN003200
100000,WN006072
100000,WP009904
100000,WU001474
100000,XG004990
100000,XH007496
100000,XI002218
100000,XI006819
100000,XO006096
100000,YA001857
100000,YA010128
100000,YD007601
100000,YZ021949
100000,ZZ000908
100000,SZ000001
100000,XH001337
100000,JE007873
100000,A0112629
100000,A0088418
100000,AM005705
100000,AX006262
100000,DD011772
100000,FH010643
100000,FH011286
100000,FH015255
100000,FH016662
100000,FP004552
100000,GL006506
100000,HT001737
100000,IU013269
100000,KC004581
100000,PO018670
100000,VO004673
100000,XH003489
100000,XI003792
100000,SD015480
100000,HN005376
100000,TP003520
100000,PG003025
100000,A0099109
100000,BY005231
100000,GN015994
100000,HK004664
100000,HZ016791
100000,JD014124
100000,NF012970
100000,PA006841
100000,PA018668
100000,PI015346
100000,RT007396
100000,RX004656
100000,SD009190
100000,TW006510
100000,VR002387
100000,XH007714
100000,MA002924
100000,EX007171
100000,PG028957
100000,GN007697
100000,A0103676
100000,A0110920
100000,AX000795
100000,FA002824
100000,GJ018158
100000,NU010649
100000,RU006242
100000,RW000207
100000,TY010373
100000,A0023452
100000,AD003896
100000,GJ020465
100000,FP008100
100000,HD004735
100000,A0082318
100000,A0119843
100000,AC007703
100000,AX005066
100000,DA007299
100000,DD002390
100000,DT006918
100000,EL006669
100000,FH000502
100000,FN004625
100000,FP017306
100000,FR017751
100000,GM008583
100000,GS010451
100000,GW001099
100000,IA017838
100000,IB007662
100000,IB011419
100000,IU007378
100000,PF019463
100000,PG017700
100000,PG029524
100000,PJ009953
100000,PR005478
100000,PY004470
100000,PY017047
100000,RU007389
100000,RY010278
100000,TP010588
100000,TW005062
100000,XA005040
100000,YA010727
100000,YB002082
100000,YC007164
100000,YE001709
100000,RT007050
100000,DV009207
100000,EC006862
100000,FH010639
100000,HT004622
100000,OK005697
100000,OS008903
100000,PV003859
100000,WA007809
100000,XA000600
100000,XS003556
100000,YZ008987
100000,A0104040
100000,BU007563
100000,DB013280
100000,HZ011521
100000,RR002385
100000,YD010114
100000,AG000836
100000,SD004606
100000,YP012636
100000,DV006576
100000,FU007150
100000,HN002762
100000,HN003000
100000,HY007166
100000,OI001233
100000,OS008926
100000,RR002190
100000,SR024897
100000,SU016583
100000,TV003839
100000,WD001141
100000,YP003627
100000,AI007657
100000,RR004277
100000,CS009310
100000,TP005095
100000,A0033952
100000,A0056057
100000,A0112580
100000,DA008869
100000,DD017359
100000,DD017458
100000,DJ001079
100000,DU009390
100000,DV002993
100000,EX014597
100000,FH020402
100000,FY004296
100000,GI001677
100000,GL008212
100000,GN017886
100000,HD015881
100000,HK004479
100000,HV003508
100000,HV008445
100000,HZ008350
100000,IB004225
100000,IB012741
100000,IW006312
100000,IY003000
100000,KJ014238
100000,LM000168
100000,LM000170
100000,MY001627
100000,NH001862
100000,NH002089
100000,NR012367
100000,NR012621
100000,NS003026
100000,OS001899
100000,OW003603
100000,PC003188
100000,PE000666
100000,PI007370
100000,PJ003395
100000,PN009357
100000,PO002862
100000,PO011061
100000,PO019761
100000,PZ008186
100000,RT003343
100000,RT003481
100000,RZ001311
100000,ST004218
100000,SU010273
100000,SU016454
100000,TB001587
100000,TU006586
100000,TV004053
100000,TV006537
100000,TW000903
100000,TW001746
100000,UV001061
100000,VM003153
100000,WJ001745
100000,WO003352
100000,WR002766
100000,XI000568
100000,XJ002643
100000,XM001238
100000,YA008256
100000,YC011155
100000,YD004893
100000,YP011910
100000,YP014074
100000,YP014354
100000,YV008783
100000,JY008416
100000,A0091316
100000,EF015737
100000,GJ014438
100000,PA008456
100000,TU018914
100000,EF008640
100000,A0091176
100000,A0111474
100000,NU002888
100000,PA002229
100000,RY000946
100000,SD006738
100000,WJ005253
100000,WR000591
100000,XH007396
100000,ST008305
100000,TO005807
100000,DP003745
100000,HN003416
100000,HO010161
100000,PI018552
100000,PN010025
100000,A0102691
100000,TU000332
100000,SI012610
100000,A0041181
100000,AD005961
100000,DE012255
100000,FU007888
100000,GD011187
100000,GG011021
100000,GO004081
100000,HN001774
100000,IB009448
100000,ID014634
100000,IW010720
100000,KJ013275
100000,NF002110
100000,PA007208
100000,PF019759
100000,RY000908
100000,RY006647
100000,SE003131
100000,TE009299
100000,WB010023
100000,WB021937
100000,WB030852
100000,WD002212
100000,WN003189
100000,WO006381
100000,YE002391
100000,YP011058
100000,YY002551
100000,KJ014392
100000,DJ008832
100000,FH015589
100000,FP007348
100000,GN008892
100000,HD006592
100000,IB010124
100000,IU008887
100000,OZ009477
100000,PG029171
100000,VP002814
100000,AY005752
100000,CC006708
100000,JG011251
100000,WB004764
100000,GZ003317
100000,GZ014162
100000,IA013131
100000,IY001553
100000,LC001904
100000,OI001234
100000,WD005911
100000,WJ007107
100000,XH002851
100000,MC008778
100000,GL011334
100000,YF000622
100000,ES006622
100000,FP015611
100000,A0042869
100000,HV003117
100000,YE004621
100000,A0020003
100000,A0028405
100000,A0035580
100000,A0036587
100000,A0080846
100000,A0091438
100000,A0102976
100000,AR006568
100000,AX004015
100000,BV004964
100000,BW003830
100000,BW003832
100000,BW005287
100000,BW006831
100000,BY004894
100000,CE003332
100000,CR017210
100000,CS008270
100000,DD017876
100000,DD018939
100000,DU010629
100000,DV010290
100000,EC003376
100000,EE002787
100000,EL004774
100000,EN001059
100000,EN006858
100000,EX007166
100000,EX011972
100000,FH001220
100000,FH008587
100000,FH019134
100000,FH022458
100000,FJ001879
100000,FJ001909
100000,FN009622
100000,FN013231
100000,FN014932
100000,FU007050
100000,FU022586
100000,GJ007637
100000,GN011090
100000,GZ003743
100000,HN000325
100000,HV002749
100000,HV017720
100000,HV018804
100000,HX013812
100000,HY004930
100000,HZ005790
100000,IB007699
100000,IB009273
100000,IB011935
100000,IB013076
100000,ID001923
100000,II002380
100000,II004536
100000,JG011145
100000,KJ010114
100000,MB004648
100000,MB005274
100000,MB005650
100000,MH001238
100000,NF009928
100000,NR004654
100000,NS007473
100000,NU021910
100000,OD003034
100000,OI002211
100000,PC001598
100000,PC003954
100000,PC004088
100000,PD008726
100000,PD009616
100000,PG002843
100000,PG007211
100000,PG026084
100000,PI004628
100000,PI015805
100000,PK005742
100000,PN004951
100000,PO005606
100000,PO012621
100000,RG001268
100000,RN001436
100000,RX002241
100000,RX003488
100000,RX004726
100000,RZ006388
100000,SD008738
100000,SI011528
100000,SU002171
100000,TO004686
100000,TU007844
100000,WB008381
100000,WD003877
100000,WN005296
100000,WN006488
100000,WU001365
100000,XA006588
100000,XI003404
100000,XJ003982
100000,XV005981
100000,YF002829
100000,YF005440
100000,YF008043
100000,YP010823
100000,YP014075
100000,YW000453
100000,YY003979
100000,YY005763
100000,ZR003502
100000,PF016195
100000,PI014988
100000,TU008061
100000,XA005587
100000,ZR004962
100000,A0117148
100000,DZ003336
100000,EX009028
100000,FR006983
100000,II004558
100000,LA000765
100000,RG006099
100000,WN003483
100000,RT002487
100000,A0057635
100000,AH007130
100000,DD020000
100000,DD020845
100000,EX012470
100000,FH019335
100000,IU009242
100000,RF003171
100000,XT001802
100000,PR007400
100000,TB003028
100000,ID012903
100000,MD000756
100000,SD015847
100000,TP005476
100000,WJ008116
100000,XH004531
100000,GJ001262
100000,PG006346
100000,XS000043
100000,GZ016608
100000,SD015862
100000,AY000632
100000,DU009558
100000,EF000125
100000,FJ001902
100000,GC004378
100000,GZ014401
100000,KJ005591
100000,MF000362
100000,NS007134
100000,NS008382
100000,NU000694
100000,OZ012885
100000,PG007336
100000,PH016380
100000,PZ012720
100000,PZ016989
100000,RT002410
100000,RY007991
100000,RY007992
100000,UA001411
100000,WB019406
100000,WB028184
100000,XR001262
100000,YA005708
100000,YP008643
100000,YP010351
100000,WD007502
100000,FN014478
100000,PJ004491
100000,IA015780
100000,NH002626
100000,PI004332
100000,PI018551
100000,RY008267
100000,VV000783
100000,VP000673
100000,XT003293
100000,A0062157
100000,FH011996
100000,FN013963
100000,KJ010878
100000,OZ012645
100000,RF006905
100000,DD008746
100000,DE011677
100000,PA015122
100000,IW011178
100000,A0058150
100000,AN000817
100000,AX005468
100000,BU006165
100000,BV002407
100000,CD003505
100000,CN004759
100000,FH022142
100000,FH023734
100000,FR014614
100000,GC001122
100000,GJ005977
100000,GN015305
100000,GT008129
100000,GV002000
100000,GX002498
100000,HD003324
100000,HV005210
100000,ID004940
100000,ID016189
100000,JD010998
100000,KO004958
100000,ME002137
100000,MO000813
100000,MY002685
100000,PB001597
100000,PE006088
100000,PK014215
100000,PO005000
100000,PR003884
100000,PR010152
100000,PZ012258
100000,PZ018519
100000,RP002300
100000,RX005733
100000,RZ002665
100000,SI007748
100000,TE003643
100000,TE004357
100000,TM021247
100000,TP008290
100000,TU001602
100000,WB005658
100000,WB006049
100000,XM000430
100000,YA003256
100000,YC006014
100000,YX000302
100000,YY005853
100000,CS011047
100000,FH023725
100000,NF012938
100000,A0040908
100000,AD008785
100000,BZ005955
100000,DE006975
100000,FH014541
100000,WJ002857
100000,YD001419
100000,YP011909
100000,DV005276
100000,EN012834
100000,HH006223
100000,PG019715
100000,PN010675
100000,EX007676
100000,IA015173
100000,EX008470
100000,EX008471
100000,FN008762
100000,YA008489
100000,A0062555
100000,A0080328
100000,BV002326
100000,EE008514
100000,EX004132
100000,GD004618
100000,GN017552
100000,IW010389
100000,JD015017
100000,KJ011855
100000,LC000677
100000,PI014773
100000,PK005973
100000,PZ022857
100000,RT004580
100000,RT010868
100000,RX008604
100000,RY008283
100000,RY012606
100000,RZ001699
100000,TB001842
100000,TY006589
100000,VM002212
100000,WD005830
100000,XA004917
100000,XH001534
100000,XO001466
100000,YA009878
100000,YA009879
100000,YE006174
100000,RI003259
100000,XP002490
100000,FH010500
100000,GD012331
100000,GT016584
100000,ID012351
100000,KJ012033
100000,YA006396
100000,YZ022365
100000,IB009113
100000,PA019898
100000,GL006652
100000,DJ008474
100000,DT004479
100000,FN013117
100000,GT017347
100000,NU024827
100000,PZ025207
100000,RU008321
100000,XB005083
100000,YA011121
100000,IU010192
100000,A0047586
100000,A0086966
100000,A0090870
100000,A0103678
100000,AR003168
100000,AY000642
100000,DD020829
100000,DE004889
100000,DE016610
100000,DG004337
100000,DJ010733
100000,DP002465
100000,DP004917
100000,DU004513
100000,DU009206
100000,DU011319
100000,FH016075
100000,FN011098
100000,FR005103
100000,FU015984
100000,GD006875
100000,GT013248
100000,GZ015518
100000,HV009291
100000,HX005447
100000,IB011605
100000,IB012563
100000,IW015425
100000,LC001225
100000,NR010582
100000,PG002854
100000,PH002036
100000,PN006454
100000,PO000926
100000,PO013162
100000,RR001678
100000,RR001922
100000,RY001688
100000,RZ003141
100000,SD012384
100000,SD012385
100000,SU015757
100000,TL007336
100000,TU012043
100000,TW011183
100000,VM002909
100000,WJ006861
100000,WN004326
100000,XI003000
100000,XJ004879
100000,YD003014
100000,YP009851
100000,YV002926
100000,YW004971
100000,ZZ000403
100000,BI005277
100000,GJ016125
100000,RT005142
100000,UL001392
100000,PI020515
100000,A0095140
100000,A0104022
100000,EN006927
100000,FH005732
100000,HD003323
100000,IW009912
100000,IY004342
100000,MC009169
100000,PA019831
100000,XS001478
100000,YY002657
100000,A0050402
100000,A0110900
100000,EE009830
100000,TW011292
100000,A0089375
100000,A0111362
100000,IW016444
100000,PH004631
100000,BW006872
100000,FH021153
100000,A0066202
100000,AI004044
100000,DG003668
100000,EE006340
100000,FH021844
100000,FN010642
100000,GT012608
100000,HN002089
100000,HZ015142
100000,ID005091
100000,MC007945
100000,MC012701
100000,MH003320
100000,OS015113
100000,OU003695
100000,PC001964
100000,PC007348
100000,RF001907
100000,TM021440
100000,TV004002
100000,TY007034
100000,UV002256
100000,XH000227
100000,XI006649
100000,YF005093
100000,BU007111
100000,CS009880
100000,FU011822
100000,WN007105
100000,AC006396
100000,IU014348
100000,AD000472
100000,AD008871
100000,FN012931
100000,GM012220
100000,HX004178
100000,XH007441
100000,AY005769
100000,FY004613
100000,GL008116
100000,HD012640
100000,IA015647
100000,RF003170
100000,RY006034
100000,XO000337
100000,XS004186
100000,A0106217
100000,GT002116
100000,NH004002
100000,TV007116
100000,A0101276
100000,A0104109
100000,AI009114
100000,AM004499
100000,BY005199
100000,BZ004362
100000,CR020590
100000,DE017198
100000,DG008837
100000,DP004918
100000,DU010646
100000,ES002450
100000,ES005664
100000,EX011810
100000,EX012183
100000,EX013556
100000,FH015785
100000,GN019222
100000,HV000566
100000,HZ016785
100000,IA017139
100000,IB004222
100000,IB004224
100000,MC010103
100000,PD003869
100000,PD007627
100000,RV004836
100000,RX009212
100000,SD011963
100000,TO009423
100000,TY011373
100000,VM006661
100000,VO001153
100000,VO002280
100000,VR004000
100000,WB001368
100000,WB031298
100000,WD002375
100000,WU005258
100000,XO002487
100000,YA008892
100000,YA010127
100000,YN002593
100000,GN006627
100000,PG028975
100000,XI001830
100000,GJ016126
100000,HX013629
100000,PO020426
100000,XG001888
100000,XH007381
100000,BY006980
100000,FH022944
100000,LA000458
100000,OS015054
